Frame,Object ID,X Center,Y Center,Velocity (m/s)
107.0,4,1132.1895248690366,588.9949524963013,0.23978313273981544
107.0,5,1186.0949537748052,330.59017432277744,1.1371930611188337
107.0,9,460.21828723283295,301.96697445583095,0.41119836161047263
107.0,10,1061.9582724940624,367.14460972866675,0.19355237641628298
107.0,11,853.606216479395,549.6926101475619,0.07336658268873525
107.0,12,716.2595666726962,451.5241311869378,0.3433241580110743
107.0,13,1026.5391290019475,250.93171647876375,0.36783189076854617
107.0,16,777.7573082809711,429.74099117854826,1.6799545844733408
107.0,19,672.3491137145492,456.4572437651225,1.0879788420821581
107.0,22,681.3631685797648,458.9049871379468,1.1299627541136408
107.0,23,1210.0144800147632,513.3531500878594,0.16519196217820986
107.0,24,1010.311847951315,256.71024935650024,0.5305335139944598
108.0,3,1233.6709647631083,829.4983229665411,0.49311462879125517
108.0,4,1130.5414734874362,586.1873023474424,0.9766819053972637
108.0,5,1186.5810542731328,332.36659231402814,0.5525177930802071
108.0,9,459.00354640410546,302.6018892996673,0.41119836161044243
108.0,10,1060.5442480946056,366.9351308846184,0.42883700277923253
108.0,11,853.5751801151512,549.7575250066839,0.021585817928136793
108.0,12,716.3127367673168,452.6673092238518,0.3433241580110743
108.0,13,1025.9047364250023,249.882486893068,0.3678318907686167
108.0,16,776.5403396423039,424.3145341190201,1.6683735792010774
108.0,19,671.5999009398276,452.9088807928713,1.0879788420821581
108.0,22,683.4429752672845,455.7863918067053,1.1245492175864942
108.0,23,1210.709953269938,512.753281999878,0.27553081397145807
108.0,24,1008.6355780090503,256.7862019260901,0.5033969349281757
109.0,3,1232.8106523373422,829.717887850162,0.26636658710174543
109.0,4,1127.628325626906,583.0424497637513,1.2860355907755534
109.0,5,1187.2617417402548,333.95146788918544,0.5174600868631696
109.0,9,457.788805575378,303.2368041435036,0.41119836161044243
109.0,10,1060.3874663726974,366.6922888045357,0.08671649541179721
109.0,11,853.5218025543936,549.6962747102273,0.02437352360165031
109.0,12,716.3659068619373,453.81048726076585,0.3433241580110743
109.0,13,1025.270343848057,248.83325730737226,0.3678318907686167
109.0,16,775.0570388325907,418.58177369700843,1.7764642133589787
109.0,19,670.8506881651062,449.3605178206201,1.087978842082151
109.0,22,685.0599485254304,453.31071602200905,0.8870860047166395
109.0,23,1210.6306008061074,512.5703834023145,0.059811235947793875
109.0,24,1006.3812919764562,256.80312768474533,0.6763048719512118
110.0,3,1231.5711989317538,829.8200530910085,0.37309706953495314
110.0,4,1126.2955752599742,580.5279609270451,0.8537558131824989
110.0,5,1187.9539985753745,335.93966996599494,0.6315813741395144
110.0,9,456.5740647466504,303.87171898733993,0.41119836161047263
110.0,10,1060.7348064590078,366.67119958967373,0.1043939181597501
110.0,11,853.0279432282748,549.8624516201295,0.15632038236943285
110.0,12,716.4190769565579,454.9536652976799,0.3433241580110743
110.0,13,1024.6359512711124,247.78402772167652,0.36783189076854617
110.0,16,774.3468721575636,412.9635034534657,1.6988928015686295
110.0,19,670.1014753903846,445.8121548483689,1.0879788420821652
110.0,22,687.3476047530341,451.1420339222288,0.9456689568258734
110.0,23,1209.9051506298233,512.0203200312931,0.27312321456974015
110.0,24,1004.9492602364054,256.6621436462322,0.4316864907853254
111.0,3,1232.0843976000483,829.9733891127344,0.16068488660362523
111.0,4,1128.7622857262365,581.033208847987,0.7553768852292235
111.0,5,1188.4747365439073,337.36768759889253,0.4560002360267246
111.0,9,455.3593239179228,304.50663383117626,0.41119836161047263
111.0,10,1061.0569980812352,366.59900678178536,0.09905418650914122
111.0,11,853.4806788775163,550.33120867968,0.19550766585362106
111.0,12,716.4722470511786,456.0968433345939,0.3433241580110759
111.0,13,1024.0015586941674,246.73479813598078,0.36783189076858147
111.0,16,771.9275734496568,408.51061407894827,1.5202995434384774
111.0,19,669.3522626156632,442.2637918761177,1.087978842082151
111.0,22,690.2652021004182,449.0793452757521,1.0719306349008553
111.0,23,1209.4925188084123,511.8494222478512,0.13398655349834757
111.0,24,1003.5759683548306,256.5397020169038,0.4136218430079182
112.0,3,1231.444960880292,830.201013541791,0.20362293076872467
112.0,4,1128.2563633785387,579.7939066013498,0.40157748098941565
112.0,5,1188.7901625536813,338.20629039277543,0.26878865158245363
112.0,9,454.1445830891953,305.1415486750126,0.41119836161044243
112.0,10,1061.0876613278874,366.616200004008,0.01054636158629307
112.0,11,853.6338965802756,551.0263707575393,0.21355406365585292
112.0,12,716.525417145799,457.24002137150796,0.3433241580110727
112.0,13,1023.3671661172225,245.68556855028504,0.36783189076858147
112.0,16,771.2023338985548,401.3383015610748,2.1626658395247884
112.0,19,668.6030498409416,438.7154289038665,1.0879788420821652
112.0,22,693.370015356903,446.63823840789814,1.1848620716410303
112.0,23,1211.1978241757001,512.0945049426667,0.5168480173802299
112.0,24,1002.2340709564791,256.36000823250185,0.40616260727321696
113.0,3,1229.9899060944176,830.481531000623,0.4445544991499886
113.0,4,1129.520172170044,578.9483002587483,0.45618378679216165
113.0,5,1189.1177759896602,338.30431800831633,0.10258946298636587
113.0,9,452.9298422604677,305.7764635188489,0.41119836161047263
113.0,10,1060.2121352735426,366.62454480561814,0.2626697464108704
113.0,11,853.446353701582,551.1940084314544,0.07546340103516168
113.0,12,716.5785872404194,458.383199408422,0.3433241580110727
113.0,13,1022.7327735402774,244.6363389645893,0.3678318907685992
113.0,16,771.3023954732122,390.78752263425065,3.1653760195795897
113.0,19,667.85383706622,435.1670659316153,1.0879788420821652
113.0,22,694.9277448493622,444.7628374437662,0.7313880606866474
113.0,23,1212.2333138219112,511.335785151805,0.3851110327697814
113.0,24,1001.2569142435232,256.2577521125925,0.2947477565920225
114.0,3,1228.6038592026637,830.6661944172096,0.4194882486088949
114.0,4,1129.3799586248506,577.6431123742395,0.3938093100615751
114.0,5,1189.3677065957615,338.97897937939115,0.21584020620311994
114.0,9,451.7151014317402,306.41137836268524,0.41119836161044243
114.0,10,1060.4970963440755,366.70416821178077,0.08876284621135828
114.0,11,853.33985022422,551.8287188003625,0.19307517157330598
114.0,12,716.6317573350402,459.52637744533604,0.34332415801107746
114.0,13,1022.0983809633321,243.58710937889356,0.36783189076863443
114.0,16,771.4236419216707,382.9490028841194,2.351837224746117
114.0,19,667.1046242914986,431.6187029593641,1.087978842082151
114.0,22,696.4634495061424,442.69994204858943,0.7715266413979672
114.0,23,1212.037894031436,511.34407986717895,0.05867872453559729
114.0,24,1000.0333620346651,256.4615003935801,0.3721201463003914
115.0,3,1227.91362204702,830.7649680643455,0.2091805937365204
115.0,4,1129.2397450796577,576.3379244897305,0.39380931006162834
115.0,5,1189.6906540608702,339.15555671845846,0.11042063199555464
115.0,9,450.50036060301267,307.04629320652157,0.4111983616104576
115.0,10,1060.3073547183274,366.66829393475336,0.05793096189812699
115.0,11,853.5175184330167,552.6484965377258,0.25164287750385644
115.0,12,716.6849274296607,460.6695554822501,0.3433241580110727
115.0,13,1021.4639883863872,242.53787979319782,0.36783189076858147
115.0,16,772.1552874640428,377.03767285327325,1.7869307524336522
115.0,19,666.355411516777,428.0703399871129,1.0879788420821581
115.0,22,697.1833040915225,441.7373458080277,0.36059727283946735
115.0,23,1211.2804187508573,510.53891925067774,0.33163943932337914
115.0,24,997.346741639298,257.1232135738568,0.8300731373547039
116.0,3,1227.4036483275552,830.8129696335345,0.15366834764207626
116.0,4,1129.0995315344646,575.0327366052215,0.39380931006163566
116.0,5,1189.8677310167595,339.8771026620626,0.22288703805622698
116.0,9,476.72892688857985,340.16306264679815,12.673564205862318
116.0,10,1060.8923679037437,366.8111559658628,0.180661282055473
116.0,11,853.5155697569676,552.8100311594087,0.04846391256030087
116.0,12,716.7380975242812,461.8127335191641,0.3433241580110743
116.0,13,1020.8295958094423,241.48865020750208,0.36783189076858147
116.0,16,772.3264046677145,371.68194484720163,1.6075382799538882
116.0,19,665.6061987420555,424.5219770148617,1.0879788420821581
116.0,22,699.3651944403287,440.9402668208386,0.696877490340218
116.0,23,1212.5503516317453,510.4651087904314,0.38162281842182777
116.0,24,996.0407047112844,257.0296702423568,0.39281478217893956
117.0,3,1227.675901468045,830.9286358058196,0.08874141779678701
117.0,4,1128.9593179892715,573.7275487207128,0.39380931006156783
117.0,5,1190.2987333411988,340.2202941041348,0.16528431039433011
117.0,9,477.1331885860553,341.38382136457176,0.3857863956076485
117.0,10,1060.8324926293853,366.77490531763823,0.020998195585730187
117.0,11,853.4881788728835,552.9296318706854,0.03680914506195067
117.0,12,716.7912676189019,462.95591155607815,0.3433241580110759
117.0,13,1020.1952032324971,240.43942062180633,0.3678318907686167
117.0,16,772.0250594549552,366.5778207906542,1.5339035885508383
117.0,19,664.856985967334,420.9736140426105,1.0879788420821581
117.0,22,699.8191698860821,440.7471024940942,0.14800863023024263
117.0,23,1211.7991733434235,509.76598642492445,0.3078533437398936
117.0,24,994.3371015443311,256.6527699807199,0.52343918480641
118.0,3,1227.2797909293486,831.0844250338621,0.12769356216989033
118.0,4,1128.8191044440787,572.4223608362038,0.39380931006162834
118.0,5,1190.741342026453,340.22193268567,0.13278351550196554
118.0,9,476.0904287404884,344.0878493958156,0.8694368361388546
118.0,10,1060.7801875205655,366.7465771924352,0.017845101225702195
118.0,11,853.2734789015591,552.8501957994827,0.06867717989649114
118.0,12,716.8444377135224,464.0990895929922,0.3433241580110743
118.0,13,1019.5608106555521,239.3901910361106,0.36783189076858147
118.0,16,771.3832008233367,362.13113577938475,1.3478312610704788
118.0,19,664.1077731926125,417.4252510703593,1.0879788420821581
118.0,22,701.3600544281476,440.0951707429697,0.501936864763929
118.0,23,1210.91276978338,509.29093953884524,0.30170229261774567
118.0,24,991.6770141914001,256.9032889912593,0.8015573622566583
119.0,3,1226.367141026571,831.497355082405,0.300515717230641
119.0,4,1128.6788908988854,571.117172951695,0.3938093100615751
119.0,5,1191.3412766416182,340.2738589572747,0.1806532845371491
119.0,9,475.5232400876511,345.52857880479314,0.4645065960801915
119.0,10,1061.4754475241023,366.88415515287835,0.21262237674945358
119.0,11,852.9454093641405,552.9762211923905,0.10543283119393675
119.0,12,716.8976078081428,465.2422676299062,0.3433241580110711
119.0,13,1018.926418078607,238.34096145041485,0.3678318907686167
119.0,16,771.0566246138218,359.75756687598937,0.7187790497648071
119.0,19,663.3585604178911,413.8768880981081,1.087978842082151
119.0,22,701.7332393489274,439.0779475078442,0.3250552392531062
119.0,23,1209.953924065077,508.4256682675476,0.38746245443875954
119.0,24,988.8626150550451,257.72347707975894,0.8794427724024457
120.0,3,1225.0959720821925,831.8451941177449,0.39537023556318673
120.0,4,1128.5386773536923,569.811985067186,0.39380931006163566
120.0,5,1192.109002364194,341.3106495463728,0.38702761654338164
120.0,9,474.30176191098536,346.7653923321617,0.5214925669458088
120.0,10,1061.0222877199449,366.9389406349319,0.1369378440873912
120.0,11,852.7715411996503,553.1077082228709,0.06539654427180702
120.0,12,716.9507779027634,466.38544566682026,0.3433241580110759
120.0,13,1018.2920255016618,237.2917318647191,0.3678318907686167
120.0,16,770.452506214584,357.2668201195372,0.768888847660512
120.0,19,662.6093476431695,410.3285251258569,1.0879788420821652
120.0,22,701.5930099385251,438.39704980497083,0.20855631670798674
120.0,23,1210.610007083283,507.62453956176773,0.3106488237548482
120.0,24,985.253378806599,258.5097615035763,1.108167250148265
121.0,3,1225.1091987753218,832.081429537693,0.07098162237106218
121.0,4,1128.3984638084992,568.5067971826772,0.39380931006156783
121.0,5,1193.1392280063951,341.4780663385317,0.3131220098509061
121.0,9,472.4465416477501,346.9031239012869,0.5580977503293788
121.0,10,1061.6116016419273,366.9350205242588,0.17679808803237693
121.0,11,852.8034393678688,553.371971447677,0.07985442417834299
121.0,13,1017.6576329247167,236.24250227902337,0.3678318907685992
121.0,16,770.5636229990181,354.9130642888614,0.7069131562788366
121.0,19,661.860134868448,406.7801621536057,1.0879788420821581
121.0,22,701.3149786545213,437.894706221178,0.17224558744896554
121.0,23,1210.4381164131828,507.30306955828513,0.1093619810747658
121.0,24,982.5650206548751,258.5082943362404,0.8065075656228232
122.0,3,1224.3171346996296,832.6518405933627,0.2928243236463139
122.0,4,1128.258250263306,567.2016092981683,0.39380931006163566
122.0,5,1193.688368841384,341.93823115185074,0.21493640474857334
122.0,9,470.5078680173409,348.26459375872196,0.7106933274031343
122.0,10,1065.9472946117376,366.41383885486505,1.3100716573865898
122.0,11,852.3378885188495,553.1691812497958,0.1523401823687334
122.0,13,1017.0232403477719,235.19327269332763,0.3678318907685638
122.0,16,770.7696168682342,351.55824550722053,1.0083411267336253
122.0,19,661.1109220937265,403.2317991813545,1.0879788420821581
122.0,22,701.0972912049958,437.3687577919692,0.17076551709326732
122.0,23,1209.6093467479163,506.42927946797613,0.3612937104336703
122.0,24,979.9809885364825,258.92934138005813,0.7854331506750091
123.0,3,1224.568799738208,832.8425344518498,0.0947256540630151
123.0,4,1128.1180367181128,565.8964214136595,0.3938093100615751
123.0,5,1194.1536843693439,341.7832060077167,0.14713809917449858
123.0,9,469.11587754598224,349.9991698852873,0.6672145554529952
123.0,10,1070.1757021035135,365.7479124096584,1.2841572782271995
123.0,11,852.0693491669781,553.2902442965669,0.08837006298363063
123.0,13,1016.3888477708266,234.1440431076319,0.36783189076863443
123.0,16,770.4530286191515,347.35852799439533,1.2634899990221184
123.0,19,660.361709319005,399.6834362091033,1.0879788420821581
123.0,22,700.7583127022124,437.2815894156429,0.1050020362005446
123.0,23,1210.210359023853,507.2357723038118,0.3017419104255798
123.0,24,978.0688572487068,258.8920988898474,0.5737481815475577
124.0,3,1224.272064633574,833.0009781824059,0.10091606624678547
124.0,4,1127.97782317292,564.5912335291505,0.39380931006162834
124.0,5,1194.7803035237698,342.8377364492365,0.36799693138760736
124.0,9,468.0695629139844,352.1054605223178,0.7055573046250487
124.0,10,1073.2282582559476,365.02119939295824,0.941360174702778
124.0,11,851.3073277784149,553.3237360514897,0.22882711046727722
124.0,13,1015.7544551938815,233.09481352193615,0.3678318907685992
124.0,16,770.1364403700687,343.1588104815701,1.2634899990221382
124.0,19,659.6124965442834,396.1350732368521,1.0879788420821581
124.0,22,700.9847802839756,436.85748671772967,0.14423439172758426
124.0,23,1209.8697080828783,507.3899581517099,0.1121760693513048
124.0,24,975.9424444051454,259.55036105443816,0.667790879896933
125.0,3,1224.1720892186077,833.2321455552219,0.07555798704777344
125.0,4,1127.8376096277268,563.2860456446417,0.39380931006156783
125.0,5,1194.6327192427657,343.7410801451777,0.2745960410669819
125.0,9,466.2248492499218,353.02795665631834,0.6187544632293633
125.0,10,1078.9094556926834,363.2324259253744,1.7868447988047282
125.0,11,850.8976783987652,553.3475223320056,0.12310181202946786
125.0,13,1015.1200626169366,232.0455839362404,0.36783189076858147
125.0,16,770.9986929664733,336.3923924830227,2.046340706333254
125.0,19,658.8632837695619,392.5867102646009,1.0879788420821581
125.0,22,700.8536034243771,436.82163181634576,0.04079662755994674
125.0,23,1208.6875279497965,506.10096916562475,0.5247035568749234
125.0,24,973.999289209079,260.1451930520194,0.6096482181726908
126.0,3,1224.1457780248752,833.068927791725,0.04959746517002505
126.0,4,1127.697396082534,561.9808577601327,0.39380931006162834
126.0,5,1193.5109251528397,344.87412471071156,0.47832946500406653
126.0,9,464.7348961956845,353.6198354730809,0.4809628440749948
126.0,10,1083.8156966677964,360.744258857562,1.650332035588631
126.0,11,850.8214088567238,553.7140558780068,0.1123154019040345
126.0,13,1014.4856700399916,230.99635435054466,0.36783189076858147
126.0,16,771.6612993777181,332.8062424557679,1.0940551789915418
126.0,19,658.1140709948404,389.0383472923497,1.0879788420821581
126.0,22,701.3700778180798,436.4259872324484,0.1951800175494823
126.0,23,1208.1330041576368,505.4077823771794,0.26630886274619175
126.0,24,971.8416829142025,260.4987696894599,0.6559156368018155
127.0,3,1224.2960190419203,833.2496631962077,0.07050807377363107
127.0,4,1127.5571825373404,560.675669875624,0.3938093100615824
127.0,5,1192.9364565191022,346.8487444019639,0.6169459800182575
