Frame,Object ID,X Center,Y Center,Velocity (px/s)
231.0,33,1658.6376672299216,380.65976050586096,155.9071735401176
231.0,60,1793.5332525281917,552.9297290931296,20.457110983430557
231.0,68,1701.0726437121962,549.63989430213,30.849431899363008
231.0,85,1690.3808781696746,489.65135998875456,242.38173756291064
231.0,87,1060.1300893701937,507.4008961451787,25.468422634015628
231.0,91,1053.9417003550348,430.69540692308055,82.3501005141047
232.0,1,1031.7896159313282,378.831910976587,276.6108277672825
232.0,4,1598.1650228843332,460.43483703294385,29.52704344717787
232.0,7,1783.4935992973312,452.9370811866372,8.498364843263335
232.0,9,1775.4348502263142,632.26273337888,43.18696807480704
232.0,14,1671.8424436977439,355.6076468839836,71.1183474413679
232.0,28,1776.6579309064496,378.1515017413495,48.004306735034405
232.0,33,1658.607601317594,381.5186375728654,25.782094518855164
232.0,60,1793.7964121463506,553.090334860278,9.248917632011958
232.0,68,1700.797450279639,550.355140815044,22.990826422782543
232.0,85,1697.3161905665304,483.35793946313606,280.9539641272788
232.0,87,1061.7792964685334,507.81214030901737,50.99122702931317
232.0,91,1055.2181919445022,425.9642057567254,147.011311568367
233.0,1,1034.268494908572,370.6922849075254,255.26166609025205
233.0,4,1598.16248396338,460.6352383481861,6.012521928723457
233.0,7,1783.1059453927537,452.8281677499431,12.079897258836754
233.0,9,1775.473777050951,634.2337439441038,59.14184771640472
233.0,14,1674.8230041060947,354.482491253577,95.5758546203884
233.0,28,1776.5404213873398,379.7228715628447,47.27272408787797
233.0,33,1659.5365653799963,383.4323878795995,63.81906470001092
233.0,60,1794.2016701135494,552.7789962206987,15.331314086727737
233.0,68,1700.6589396901481,550.3430632184396,4.171084579188774
233.0,85,1700.743999453473,478.11666221972564,187.87968175650312
233.0,87,1061.333195283814,508.64994885641,28.475190713725922
233.0,91,1054.500878327604,423.11312295616506,88.19802018511994
234.0,1,1032.7541016722366,367.35299116026636,109.99928474434401
234.0,4,1597.8625766220973,460.83562409016025,10.820765825376494
234.0,7,1782.718291488176,452.71925431324894,12.07989725884332
234.0,9,1776.7192235378984,636.1889218776196,69.54474770391388
234.0,14,1673.1571467264987,356.783089812041,85.21180131134983
234.0,28,1776.6100395531341,381.18639659370854,43.95539767168711
234.0,33,1659.6696417061817,384.9615121895724,46.04712170751718
234.0,60,1794.3555273080617,552.7575871736648,4.6601872535641125
234.0,68,1700.1816676853066,549.7517148123878,22.797661142119907
234.0,85,1701.189935260011,472.86164677770887,158.21707061960382
234.0,87,1062.6545315682731,508.8485057593154,40.08514660429594
234.0,91,1055.5313439865795,420.39136616424213,87.30886299703997
235.0,1,1033.9916859559662,365.80365413577147,59.488268316741326
235.0,4,1596.7391397194242,460.46739001175354,35.4673953048294
235.0,7,1782.3306375835987,452.6103408765548,12.079897258830187
235.0,9,1778.5927405771204,636.8153494552857,59.26406875741925
235.0,14,1675.016821810475,355.22373869721963,72.80776459644402
235.0,28,1776.7697647552475,381.3432614097951,6.716162568343689
235.0,33,1668.2884243820617,390.0886531382795,300.85526455384473
235.0,60,1794.9892187775704,552.8813520139813,19.36993424882954
235.0,68,1699.7948825472633,548.3405948503489,43.895057366955164
235.0,85,1700.3359349737686,467.57009101362746,160.8007804830458
235.0,87,1064.8473211926787,509.54016649650396,68.97861133019475
235.0,91,1059.500582432506,418.93228611389304,126.86761442761147
236.0,1,1035.5598094897632,365.0860435517313,51.73566207962414
236.0,4,1595.3444434640326,460.25771688702145,42.31106731854604
236.0,9,1779.5269071134576,636.2939062516073,32.09537535295804
236.0,14,1674.4254940702708,356.5829141148674,44.46710785564561
236.0,28,1778.8344843269388,382.73966127781193,74.77766746168413
236.0,33,1673.2898476941668,392.3075517880267,164.14619011188267
236.0,60,1795.369741094014,552.5909470330541,14.36032930099544
236.0,68,1700.1819101657416,548.2750487366651,11.776162508880896
236.0,85,1699.856601875137,463.66760777354415,117.95432206035333
236.0,87,1065.5341758497339,509.33808357283897,21.478969834696947
236.0,91,1061.9579939938951,418.0788533588061,78.04163724931536
237.0,1,1036.0815510287293,364.15719215996074,31.960619945944764
237.0,4,1593.8393984281106,460.02538899136084,45.686137176718
237.0,9,1779.8754272862056,636.552191154146,13.013825783474541
237.0,14,1674.7446061255407,356.60544978758645,9.597203984866187
237.0,28,1778.1664349357306,384.0190433676412,43.29893380653229
237.0,33,1672.602628032233,392.79176758360285,25.22027399515086
237.0,60,1795.9153898273232,553.3766295854058,28.697154073332978
237.0,68,1700.3646841113855,547.5243707625009,23.178251929154893
237.0,85,1699.9009239837515,459.6941883899075,119.20999724358049
237.0,87,1065.9234815452285,510.1495370710735,27.000261737757977
237.0,91,1061.1077153838305,417.2896410424566,34.80297136035996
238.0,1,1036.0637898804473,363.982060342654,5.28090433915582
238.0,4,1593.4464580774961,460.57919266984135,20.371317338248243
238.0,9,1780.952716618445,636.9953616876301,34.9464903015277
238.0,14,1673.9037442451254,358.8046439508051,70.63393874422883
238.0,28,1778.5972635055941,384.6505369326354,22.933766400566636
238.0,33,1672.752391207653,393.6556962369567,26.30440180118053
238.0,60,1796.428620667111,553.4926023506133,15.785120191538368
238.0,68,1700.2778421830058,546.8709437535225,19.775174814105462
238.0,85,1699.5295285079749,455.99372553252925,111.57160912363338
238.0,87,1066.1246081711265,510.77043370974866,19.57978804805919
238.0,91,1060.8801448167512,416.76339842508185,17.200223539477363
238.0,97,1047.031565151746,385.3423914271502,0
239.0,1,1036.8518633450653,364.3647714839972,26.282595819457182
239.0,4,1591.575995645089,460.5271392685978,56.13559780446328
239.0,9,1781.061177828789,637.6226455485743,19.097748262957403
239.0,14,1672.691157766803,359.4058586654701,40.60348002925567
239.0,28,1780.671951128307,384.63722144206014,62.24191056446231
239.0,33,1671.7644342873505,394.00616386707804,31.44833529017128
239.0,60,1796.8261778626625,553.8208891783839,15.467435744819975
239.0,68,1699.9877673911074,545.9177664429084,29.890154454737306
239.0,85,1698.851014776219,453.9648957586894,64.17848566194334
239.0,87,1065.7935991380589,511.59526269219566,26.66306147521758
239.0,91,1060.496247651466,416.22572564676005,19.819741296394678
239.0,97,1046.802080207779,386.3934818584929,32.275516896419084
240.0,1,1036.6561752248456,365.1514903142407,24.320738525574424
240.0,4,1591.6126251561348,460.61290436786237,2.7977912713740607
240.0,9,1781.9275425024084,638.2711312939884,32.465510295251555
240.0,14,1664.9775451602864,361.48854503726056,239.69493480252717
240.0,28,1781.4716633433086,383.8754687677688,33.13345872756885
240.0,33,1662.4654588349797,389.95728169552604,304.2662521092592
240.0,60,1796.844923595425,553.5083504454867,9.393012075581677
240.0,68,1698.015291099763,543.2355219684028,99.88287304056473
240.0,85,1699.0704364036671,449.91154948063047,121.77842875649866
240.0,87,1066.3670257289614,511.7293438667749,17.66681167832931
240.0,91,1061.4403611235143,415.4816586949631,36.062269606521895
240.0,97,1046.9226866799165,386.24612373519847,5.712644209128573
241.0,1,1035.2311960373304,366.34713076693305,55.804207720110945
241.0,4,1591.1652199702003,460.60429337791345,13.424641320872402
241.0,9,1782.8555466938035,638.9433771482144,34.37725470414567
241.0,14,1659.6078551517646,362.68938279292934,165.06975462740573
241.0,28,1782.7220021035923,383.38083606102236,40.3386623110639
241.0,33,1656.1483134427488,388.7744739264771,192.80773872590373
241.0,60,1797.2580945546931,552.3563156627438,36.71654863966574
241.0,68,1694.1532834349518,546.8196959885898,158.06728298113995
241.0,85,1698.4712282792211,448.4704646444061,46.820917263955465
241.0,87,1065.649391371334,513.3549617721576,53.309186647266564
241.0,91,1061.0768615023153,414.59136293841425,28.84930948682498
241.0,97,1045.3820579108008,384.7945393555927,63.50252588526188
242.0,1,1033.6206298241102,366.30906608395065,48.33047902236488
242.0,4,1591.0644406971533,460.033446222639,17.390245625198876
242.0,9,1783.3297872264252,639.8961985207869,31.929537825203667
242.0,14,1657.1708579519216,364.7714373509361,96.1588055307658
242.0,28,1781.501339097574,381.50634111164646,67.10718695153226
242.0,33,1655.9308483826962,388.99289103938855,9.246479265135823
242.0,60,1796.522325768318,552.733881368797,24.809683844260626
242.0,68,1689.8775962979448,542.3955785529237,184.57758265921547
242.0,85,1698.6280904581877,447.43829310888236,31.32068708923854
242.0,87,1066.092429313121,519.1420769842252,174.1214707784392
242.0,91,1059.9219923299165,413.86828380236983,40.87676134560808
242.0,97,1043.6090730678125,389.68489214071053,156.05487193528592
243.0,1,1032.987490391914,366.9380871272254,26.774609467474875
243.0,4,1590.6946172712264,459.80042354034765,13.113429877185132
243.0,9,1783.931152612055,640.3588725046322,22.762618217703256
243.0,14,1654.5494333658621,365.6842838118829,83.27448570537109
243.0,28,1779.376634282875,379.477456141078,88.13438770458815
243.0,33,1656.1877796593426,388.978961711684,7.71925750188993
243.0,60,1796.6679151345231,553.8642223469925,34.190353778308705
243.0,68,1686.739732995235,538.3484148619281,153.6331606242131
243.0,85,1699.6616354623645,445.0631125418799,77.7092542839823
243.0,87,1068.5355576280433,520.4191362771859,82.7029670617722
243.0,91,1060.4031731186647,413.50564914752965,18.075811459411668
243.0,97,1042.7411455161423,390.05362993293966,28.29026714136078
244.0,1,1032.0487803063504,368.25188630851994,48.440896174184026
244.0,4,1591.5661839603545,459.451952086836,28.15945245843937
244.0,9,1784.9662286185007,641.0615951980158,37.532404274495974
244.0,14,1652.4875303757644,365.6763677252074,61.85754557450368
244.0,28,1780.0778576411026,379.30825383339726,21.640454180619223
244.0,33,1655.3325877580328,384.0369534193609,150.46368078214343
244.0,60,1796.2810340021094,554.4002579438235,19.832046150583437
244.0,68,1684.7506137477424,533.3678605075728,160.89209225965618
244.0,85,1699.7224590450323,442.7994967620042,67.93298400924037
244.0,87,1070.0339413019876,523.8402701215226,112.0463269085079
244.0,91,1059.760621366732,413.81528507795167,21.397954271097593
244.0,97,1041.5329849626053,391.4874688236178,56.24936709679167
245.0,1,1030.286474255668,368.6698302014981,54.335621304577245
245.0,4,1592.5429012368047,459.5549827495988,29.46409272363832
245.0,9,1785.4464995461803,641.0786862755697,14.417248073594708
245.0,14,1654.0436543043043,364.54865704835464,57.653514606619716
245.0,28,1779.630945858139,377.34427649606334,60.425519534229636
245.0,33,1656.3283677075792,387.6073553309106,111.19987754545802
245.0,60,1794.894907459357,553.7489058788649,45.94611707798356
245.0,68,1684.8062947471822,528.3888703525123,149.3790447288347
245.0,85,1698.9768833778978,441.4081406646336,47.35588008475884
245.0,87,1070.3386919777167,528.8698165538225,151.16312136270506
245.0,91,1059.2190463393822,414.11557828108846,18.577716928869805
245.0,97,1039.8652096305714,390.5159385867885,57.90346279190027
245.0,98,1664.292762712341,397.1577734035168,0
246.0,1,1029.2739975221407,369.73598474340344,44.10912806714366
246.0,4,1592.4288780379902,459.88041071792827,10.344766174014307
246.0,9,1785.9101671424837,641.4871225775753,18.537180675388182
246.0,14,1655.627626509011,363.8089304442753,52.445658110653426
246.0,28,1778.9086172662107,374.32623237876123,93.09841029700303
246.0,33,1655.9536928239454,387.65851773949225,11.344557039836376
246.0,60,1792.969330927147,552.7612977511342,64.92220972688727
246.0,68,1685.6708188955265,524.3628582291531,123.53363128498839
246.0,85,1698.642958641512,441.18344944748475,12.074464185658941
246.0,87,1070.7734344001005,533.309224298577,133.81931059531559
246.0,91,1057.715638984176,414.0606066302225,45.132360920724075
246.0,97,1039.1733083007325,399.25692316053954,263.04977645287624
246.0,98,1663.746364938328,393.4300904477594,113.02545585610918
247.0,1,1027.7420741218302,370.2717602887334,48.687372751598936
247.0,4,1593.0330575429848,460.1034022391723,19.32051457705007
247.0,9,1785.6640125062079,641.7148880536164,10.060929148576914
247.0,14,1660.659612189387,364.6592893512054,153.09993841375038
247.0,28,1778.5276016010062,372.65750149129167,51.35028861392726
247.0,33,1655.579017940312,387.7096801480739,11.344557039822858
247.0,60,1790.3592846709316,552.742311500991,78.3034593332278
247.0,68,1688.3040650199773,520.4841564088397,140.64310031620383
247.0,85,1699.3961172072081,439.531554331894,54.46471121923548
247.0,87,1071.1938365689716,536.7535219927402,104.09578344317545
247.0,91,1055.8007264424305,413.74213534952503,58.23643704114193
247.0,97,1037.2937242333105,397.6197447174118,74.7788109629593
247.0,98,1659.4031507612451,393.6544503821582,130.4701578574955
248.0,1,1026.6312916216402,371.7489402676568,55.44644810602784
248.0,4,1589.9314619946333,460.593149370989,94.20070317576659
248.0,9,1784.5949063491757,641.4198131576237,33.272382726883386
248.0,14,1664.0296849415638,364.0602120505075,102.68717334924858
248.0,28,1778.6755393515905,372.22972940660446,13.578920466555184
248.0,33,1655.2043430566782,387.7608425566556,11.344557039836376
248.0,60,1785.8079063761247,552.0078428735233,138.30777162710874
248.0,68,1687.6668891994068,517.090774531341,103.58054949444133
248.0,85,1697.3099165564117,437.974229783183,78.10085540415739
248.0,87,1071.4642139707476,544.0338894478394,218.56159040095287
248.0,91,1058.94955716094,413.83317566346864,94.50439624341848
248.0,97,1035.7850072551228,390.8602105143971,207.77578445477522
248.0,98,1653.6137022046282,392.5312743405243,176.9217768088269
249.0,1,1025.2240638265175,373.50190667286427,67.43784661921478
249.0,4,1589.4888941039303,460.8575896409708,15.466592864700552
249.0,9,1783.6892969361024,641.4189713699552,27.168294129151963
249.0,14,1669.4021594337876,363.7639721101008,161.41907026339405
249.0,28,1776.8026291458186,368.88386442871706,115.03192852518845
249.0,60,1782.8967740597368,551.0615555560787,91.83210737866722
249.0,68,1689.834928559213,514.3448596249016,104.9590348906082
249.0,85,1696.9634266459661,435.0203041722934,89.22532485476911
249.0,87,1072.0828615509572,546.6943317362532,81.94272511108817
249.0,91,1059.5332516410758,414.6145498862406,29.259535709544938
249.0,97,1034.184433586261,387.0612889814926,123.67003191702067
249.0,98,1650.667091810095,389.9064660253846,118.38462044352936
250.0,1,1024.0142089732208,374.53183501876686,47.66603662321218
250.0,4,1592.0011761203405,460.09202813516424,78.79010606818339
250.0,9,1783.232209986013,640.5199086533087,30.257528378328015
250.0,14,1669.4521459954858,364.384009549791,18.661473003791286
250.0,28,1776.0143937779678,366.94317007668695,62.839864789950035
250.0,60,1781.819063587695,550.0405277967695,44.537195602616755
250.0,68,1691.1844132254837,512.3562096845701,72.09891611329522
250.0,85,1696.987419187329,431.8550218434118,94.96119774525754
250.0,87,1072.7015091311664,549.3547740246667,81.94272511107843
250.0,91,1057.9453498027349,414.7322309724828,47.76769805673199
250.0,97,1034.5855052333845,393.1331270195945,182.55209685007839
250.0,98,1648.9454930058296,392.554100532177,94.74430764940578
251.0,1,1022.46154602376,375.4448196579058,54.03584798389622
251.0,4,1591.7025601313494,458.1529844709097,58.857078220806265
251.0,9,1780.1249369359266,639.2765634215946,100.40392350758769
251.0,14,1669.0581748711845,365.20432297378477,27.30045099134477
251.0,28,1777.0428033125272,365.9946870993208,41.97048386918381
251.0,60,1779.6045511504735,549.8489247568372,66.68357634056258
251.0,68,1692.0106592929203,510.84059737094304,51.78597227295432
251.0,85,1697.177418338661,429.48241551131207,71.4060532179452
251.0,87,1073.320156711376,552.0152163130803,81.94272511108484
251.0,91,1054.988307343,414.39824327967494,89.27532189165917
251.0,97,1033.7853900641248,399.0756586555646,179.88462934816468
251.0,98,1646.4576487679644,391.89174450274305,77.2351993293583
252.0,1,1021.5613796926726,376.5629934035581,43.064495285332725
252.0,4,1594.4632939021199,457.12046349590673,88.42497082388091
252.0,9,1778.6684068969812,637.8496381542352,61.17054786154038
252.0,14,1665.1971380007833,365.805357704975,117.22612173242408
252.0,28,1776.5814652878273,365.249691507549,26.288135809030926
252.0,60,1779.1278288105077,549.7005597159654,14.97827551148118
252.0,68,1693.1352251527692,508.2361406013742,85.10616366586856
252.0,85,1697.0092069840925,427.12824347618755,70.80521822359763
252.0,91,1055.3379827356553,414.54050798826165,11.325233542140698
252.0,97,1032.6946739062826,394.98316598575934,127.06038796749074
252.0,98,1646.47604810662,392.01799049373125,3.827391711492353
252.0,100,1782.806892361596,449.5052362538621,0
253.0,1,1020.6414420932492,379.2991932265993,86.60119625385815
253.0,4,1596.2896725091318,455.7959780703734,67.68255619242753
253.0,9,1777.9181773448472,635.7995561955603,65.49131527432944
253.0,14,1662.669431840416,364.93835025506553,80.16795067993864
253.0,28,1777.9924205414418,365.97915412507325,47.651016718018035
253.0,60,1778.9548871859292,549.6052324952242,5.924227888380979
253.0,68,1691.6320361790333,507.7302204888702,47.581288611148416
253.0,85,1696.6945216003255,424.3246083487225,84.63720893815719
253.0,91,1059.22857536026,413.52324044671207,120.64157575043313
253.0,97,1033.3524571277123,392.089500103219,89.02461965970588
253.0,98,1644.725091401356,391.9708338579261,52.547747989888634
253.0,100,1781.5669004891647,450.3555277777503,45.10563121565538
254.0,1,1020.3153190475209,380.2261756163711,29.480287188423816
254.0,4,1597.6816697818194,454.7862712847868,51.589221548948046
254.0,9,1777.0402842324943,633.2778513467257,80.10444741222123
254.0,14,1646.6370990324363,361.8291265391297,489.93129175774095
254.0,28,1777.876901497836,365.22690502581196,22.832017455703333
254.0,60,1779.3617105616129,549.5254416716618,12.437228432197161
254.0,68,1692.1192823816525,506.57080477824417,37.72914373282232
254.0,85,1697.618652074915,421.0140289892645,103.1142936086018
254.0,91,1058.8772233926557,414.69970963445076,36.834428994545384
254.0,97,1035.9158247561609,395.54135724283634,128.98664341634208
254.0,98,1646.497149429412,390.29511760020154,73.16688573446633
254.0,100,1781.0767458166276,449.4211636942674,31.653736890949364
255.0,1,1019.2154495044524,380.71516267432145,36.110098575763956
255.0,4,1598.4918199067201,453.97137528491936,34.472581045359604
255.0,9,1775.407824306043,631.3355005760295,76.11758492690063
255.0,14,1648.8303939242091,375.06042028150995,402.3554509652946
255.0,28,1777.7613824542304,364.47465592655067,22.832017455701266
255.0,60,1779.4121605932755,549.4336991857529,3.14097126283728
255.0,68,1690.799157709585,506.7212977076587,39.86025018040789
255.0,85,1698.4407465725405,418.39987976404495,82.21103320885793
255.0,91,1058.8741871946631,414.7829831662052,2.4998659224445126
255.0,97,1037.7994458162207,395.7896401473086,56.997415982644085
255.0,98,1642.2401436740352,389.1610655104034,132.1641211877067
255.0,100,1779.6672317199357,449.91188271177737,44.77478786803307
256.0,1,1018.0785764723867,380.6612793075077,34.14447740750768
256.0,4,1599.672507890006,452.56285324948607,55.13766946797081
256.0,9,1774.997414035105,628.761168327877,78.20524792449821
256.0,14,1637.7900203153056,385.2740019563322,451.2054853912963
256.0,28,1777.6458634106248,363.7224068272894,22.832017455702296
256.0,60,1780.0375792026994,549.5787761900294,19.26074237315774
256.0,68,1691.6605104099285,504.5113435748703,71.15646962206601
256.0,85,1698.8544430259917,414.7213194048185,111.0524919345058
256.0,91,1056.8115504332193,415.26053851067815,63.51595520044416
256.0,97,1038.9408190233796,401.3667093641168,170.7799474832475
256.0,98,1627.5341205069428,392.80864313535534,454.5489477811997
256.0,100,1779.360466857548,449.28314415956334,20.98750016205553
257.0,1,1016.4990187729721,382.14974650878787,65.11131561840749
257.0,4,1601.0505420492077,450.88874596570645,65.04961189259735
257.0,9,1775.7459545083034,624.0349785284419,143.55300266546357
257.0,14,1639.715712008074,387.39765335262314,86.00212423951572
257.0,60,1780.3601580643574,549.7633510950559,11.149552268979575
257.0,68,1692.7797310757514,502.83262526051215,60.52829974474682
257.0,85,1697.9042585049172,412.1063156771772,83.46847074015915
257.0,91,1058.479858939186,415.91574579605015,53.77076224210393
257.0,97,1039.0534579447904,402.5099203860339,34.46240082357052
257.0,98,1625.0104297912526,392.452814557508,76.45957052420937
257.0,100,1777.7761438228902,450.0326851526555,52.58043419967153
258.0,1,1015.9196463147916,382.70074931839065,23.986431317297797
258.0,4,1601.2484650974588,449.5503500239943,40.58853910697515
258.0,9,1775.5272233813243,621.245126492149,83.95240271299912
258.0,14,1638.0232771918354,387.7124818402465,51.644044433527164
258.0,60,1780.7730531734474,549.7612487394358,12.387013841463416
258.0,68,1692.6989287204015,502.07283338168946,22.922291503676206
258.0,85,1698.006323538551,408.99638596467224,93.34812306110145
258.0,91,1057.6730336604414,416.4226224283391,28.584993540380957
258.0,97,1039.166096866201,403.653131407951,34.46240082356882
258.0,98,1621.7254389451643,392.4537532997596,98.54972940657191
258.0,100,1776.8827387257365,451.4466915336008,50.17796370596031
259.0,1,1015.5378985051132,382.5365685147903,12.46667773781972
259.0,4,1602.8638607438736,449.2662310574269,49.20573151023328
259.0,9,1774.6553937310748,618.8369678921955,76.83347775173088
259.0,14,1656.643185208125,375.4703182922178,668.5165581977693
259.0,60,1780.8830709531444,549.605941334707,5.7098048680974465
259.0,68,1692.2349530455288,501.6776194931374,18.284438742280777
259.0,85,1697.0826228932378,406.80703883228955,71.28686676661992
259.0,91,1056.6640912881348,416.9516232668616,34.17639445602552
259.0,97,1039.2787357876118,404.79634242986805,34.46240082356882
259.0,98,1627.4706115570982,390.62038943510396,180.91823639707016
259.0,100,1776.0094575493968,453.2182720888037,59.25374172885742
259.0,103,1059.4254439266317,607.857925939922,0
260.0,1,1015.4496264973691,382.2232901184317,9.764311080592181
260.0,4,1604.3064859882775,449.4356386246777,43.576138742089654
260.0,9,1774.7665101426894,614.6487699531042,125.69015057093742
260.0,14,1667.385940913553,369.94477103681675,362.4149905237885
260.0,60,1781.3190822638153,548.7274538760081,29.422125523351415
260.0,68,1696.976959782537,498.48593351770216,171.48218138821255
260.0,85,1696.2305059974158,406.88092636236115,25.659429341295983
260.0,91,1055.5711327750719,417.732365159832,40.295217994747844
260.0,98,1641.3270910567555,384.0644530855453,459.87399686163945
260.0,100,1775.047564433599,454.11577783814664,39.46744788671247
260.0,103,1057.6850401293104,608.4150105339105,54.821654118885455
261.0,1,1014.5439779841105,381.66377011393763,31.936431837274625
261.0,4,1604.0338021666162,450.1733876190326,23.59591152595542
261.0,9,1773.6321990644105,608.538815264461,186.43064964651236
261.0,14,1678.209395754827,367.29381090427233,334.301193376414
261.0,60,1781.3498253375585,547.6953953727782,30.975488722619055
261.0,68,1699.266367580106,494.3120899842262,142.81499261267166
261.0,85,1691.1313034776288,404.816768908842,165.0343936809804
261.0,91,1054.341440319855,418.9549078002218,52.019983062179826
261.0,98,1646.532377044034,383.0642261388013,159.01544119649589
261.0,100,1774.201690490912,454.27002716740935,25.794689845888602
261.0,103,1056.6965081777655,607.9921344438468,32.25550567105584
262.0,1,1013.5626913031726,381.2856680910309,31.548315659016435
262.0,4,1603.1579386333194,449.86286211386675,27.87842743925528
262.0,9,1773.0781171628025,605.1722183866075,102.35664688967027
262.0,14,1684.52919998622,366.3731559181324,191.5953496668767
262.0,60,1781.5111348497335,547.4394299089322,9.07662765899425
262.0,68,1700.390284987649,490.17898749465496,128.49573485314784
262.0,85,1686.387342039281,403.3393382722884,149.06097501667372
262.0,91,1053.282576059467,420.0796513273081,46.34239280923012
262.0,98,1650.456665591029,382.47120501304903,119.0652896107718
262.0,100,1773.0233014532128,455.0951552758427,43.15661487590006
262.0,103,1061.6358032330252,602.0437597639767,231.95218748166374
263.0,1,1012.7354462369063,381.04944319973794,25.80935758664836
263.0,4,1602.782091652552,448.56633574567496,40.497128524522644
263.0,9,1772.80017919924,602.348813382885,85.11156674607024
263.0,14,1693.1153670421445,368.4821031743188,265.241269257742
263.0,60,1781.0655639027989,547.2240255390142,14.847197048560155
263.0,68,1701.9851676273056,485.99590535764787,134.30429672688513
263.0,85,1690.474795157128,402.27876552626026,126.6841694379888
263.0,91,1052.0320912802379,420.51439416312746,39.71702613164547
263.0,98,1643.5437506042952,376.5119408914286,273.80851016090935
263.0,100,1772.4887493908466,458.4832724636417,102.90080459877294
263.0,103,1065.2075144434239,598.2107301131433,157.17605907767916
264.0,1,1011.1222897314746,381.6500462150717,51.64008233669299
264.0,4,1601.3723611369608,447.8450289909867,47.50643329964187
264.0,9,1773.213664869073,600.2251956864566,64.90493253803899
264.0,14,1696.857262173915,366.14332113622277,132.38018182114402
264.0,60,1786.0748146640847,548.9443217721229,158.89245132221077
264.0,68,1703.3426065010613,480.2747516885077,176.39959082069632
264.0,85,1689.9925586317481,399.57806496029093,82.30250331608254
264.0,91,1051.597163791769,420.691860587302,14.092218659305358
264.0,98,1640.6384643260283,371.6309666115308,170.40580521724743
264.0,100,1772.4379997710582,460.1645368036702,50.46090342497027
264.0,103,1067.5934525089503,593.708309887244,152.86608357907204
264.0,107,1612.5110572158665,435.746237676728,0
265.0,1,1009.9198879453937,381.8142289104077,36.40677699764608
265.0,4,1601.3674176602083,447.6718150625298,5.198533704467822
265.0,9,1772.6660291988192,597.3704493367284,87.20397579100842
265.0,14,1696.6209289835244,363.5749786673433,77.37578932002533
265.0,60,1788.9120450080345,549.3214470343369,85.86553172971531
265.0,68,1702.7753712261624,475.3131725005115,149.8169600087458
265.0,85,1688.1693414635574,395.72676894152755,127.83169278342187
265.0,91,1048.9830755424457,421.13769817100075,79.55504807150398
265.0,98,1639.1836468120598,367.230427511877,139.04357061683345
265.0,100,1772.2489416267304,460.9498650443056,24.23293388611012
265.0,103,1069.6141931746442,586.200946929513,233.2370088030442
265.0,107,1608.7248580849437,441.5083517239135,206.84181380126122
266.0,1,1008.2978839557626,381.43745843104006,49.955656765295515
266.0,4,1600.9245715354841,446.9973488738212,24.20569348118093
266.0,9,1772.8767275045238,595.2183363145311,64.87207267155826
266.0,14,1699.7029718006975,362.9352225622113,94.43224142657733
266.0,60,1790.3551835535905,549.0924502693621,43.83582487001255
266.0,68,1702.334508048101,469.6392592972249,170.73044907742792
266.0,85,1687.3120627902636,392.4865282200335,100.55186716924501
266.0,91,1049.4937231862164,421.46354929068775,18.172671005133328
266.0,98,1641.1413342611208,364.7173164730783,95.56903534821639
266.0,100,1770.8630617550016,461.19761036460204,42.235490838068486
266.0,103,1070.4908558945763,580.6155022017488,169.61473196124388
266.0,107,1606.2607912587596,445.4988584924105,140.69894325825237
267.0,1,1007.77194731333,381.15478773853056,17.912589567993216
267.0,4,1601.3279935631294,445.29012235393407,52.6273175293573
267.0,9,1774.2932529060258,594.3681803636891,49.56186455801676
267.0,14,1702.7850146178698,362.2954664570793,94.4322414265573
267.0,60,1791.8179443977629,549.5421057779706,45.90940456267523
267.0,68,1702.0094852939878,466.5665656519566,92.69507767690399
267.0,85,1688.7626261674152,389.81545321538056,91.18606369645408
267.0,91,1048.1307937680592,422.43842137475013,50.270836090580964
267.0,98,1642.1115828148752,362.99935780944116,59.19026781005051
267.0,100,1770.3591771907754,461.05464809116154,15.71318169956019
267.0,103,1070.5382111785448,575.0806829523783,166.0506548662466
267.0,107,1603.7967244325748,449.4893652609074,140.6989432582617
268.0,1,1007.0475426475184,380.25911678599095,34.558497038579176
268.0,4,1600.6858322276908,444.4517556662848,31.681333547109187
268.0,9,1775.366362275235,592.3362736056563,68.93611471834971
268.0,14,1698.1936446652687,352.61998312501896,321.2881731025335
268.0,60,1792.347438322998,549.6861427898579,16.462060317252238
268.0,68,1702.5971305207697,463.79486692087966,84.99927465320907
268.0,85,1689.3421439886051,389.2324085417103,24.66178819377849
268.0,91,1047.5221073949992,422.3139280140009,18.638613893141223
268.0,98,1642.058361956528,361.99887747947304,30.056846397696376
268.0,100,1769.7753471290196,461.4378712240993,20.951032422428142
268.0,103,1070.9044129707454,572.4699293743731,79.08934313742942
268.0,107,1601.3326576063903,453.4798720294044,140.69894325826098
269.0,1,1006.6990871330535,379.8323647849097,16.528298895805495
269.0,4,1599.884928503372,443.34658854619335,40.94578152951619
269.0,9,1776.6433399427929,591.3344210783779,48.69232388036429
269.0,14,1697.47491600464,349.7236890461229,89.52419366379074
269.0,60,1793.0861281562354,549.4121147280936,23.636383892770212
269.0,68,1703.3712406365207,459.96707361236605,117.15853906399057
269.0,85,1687.9291080454566,388.21302103398267,52.27082667020635
269.0,91,1046.429220081449,421.5716840965385,39.63326685772838
269.0,98,1641.682017136487,362.37339659291155,15.928276457675983
269.0,100,1769.562788536957,462.2305554147894,24.620650744988744
